trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
15379804,26:31:00,26:31:00,12235,15,
15379804,26:33:00,26:33:00,12237,16,
15379804,26:34:00,26:34:00,12239,17,1
15379803,25:46:00,25:46:00,10374,1,
15379803,25:47:00,25:47:00,8763,2,
15379803,25:50:00,25:50:00,8762,3,
15379803,25:51:00,25:51:00,8761,4,
15379803,25:53:00,25:53:00,8760,5,
15379803,25:55:00,25:55:00,8759,6,
15379803,25:57:00,25:57:00,8758,7,
15379803,25:59:00,25:59:00,8757,8,
15379803,26:02:00,26:02:00,9511,9,
15379803,26:04:00,26:04:00,8756,10,
15379803,26:07:00,26:07:00,8755,11,
15379803,26:10:00,26:10:00,12229,12,
15379803,26:14:00,26:14:00,12231,13,
15379803,26:16:00,26:16:00,12233,14,
15379803,26:19:00,26:19:00,12235,15,
15379803,26:21:00,26:21:00,12237,16,
15379803,26:22:00,26:22:00,12239,17,1
15379802,25:34:00,25:34:00,10374,1,
15379802,25:35:00,25:35:00,8763,2,
15379802,25:38:00,25:38:00,8762,3,
15379802,25:39:00,25:39:00,8761,4,
15379802,25:41:00,25:41:00,8760,5,
15379802,25:43:00,25:43:00,8759,6,
15379802,25:45:00,25:45:00,8758,7,
15379802,25:47:00,25:47:00,8757,8,
15379802,25:50:00,25:50:00,9511,9,
15379802,25:52:00,25:52:00,8756,10,
15379802,25:55:00,25:55:00,8755,11,
15379802,25:58:00,25:58:00,12229,12,
15379802,26:02:00,26:02:00,12231,13,
15379802,26:04:00,26:04:00,12233,14,
15379802,26:07:00,26:07:00,12235,15,
15379802,26:09:00,26:09:00,12237,16,
15379802,26:10:00,26:10:00,12239,17,1
15379809,25:10:00,25:10:00,12238,1,
15379809,25:11:00,25:11:00,12236,2,
15379809,25:13:00,25:13:00,12234,3,
15379809,25:16:00,25:16:00,12232,4,
15379809,25:18:00,25:18:00,12230,5,
15379809,25:22:00,25:22:00,12228,6,
15379809,25:25:00,25:25:00,12227,7,
15379809,25:28:00,25:28:00,8747,8,
15379809,25:30:00,25:30:00,9510,9,
15379809,25:33:00,25:33:00,8748,10,
15379809,25:35:00,25:35:00,8749,11,
15379809,25:37:00,25:37:00,8750,12,
15379809,25:38:00,25:38:00,8751,13,
15379809,25:41:00,25:41:00,8752,14,
15379809,25:42:00,25:42:00,8753,15,
15379809,25:45:00,25:45:00,8754,16,
15379809,25:47:00,25:47:00,10375,17,1
15267972,10:49:00,10:49:00,8059,1,
15267972,10:50:00,10:50:00,8060,2,
15267972,10:52:00,10:52:00,8061,3,
15267972,10:55:00,10:55:00,8062,4,
15267972,10:58:00,10:58:00,8063,5,
15267972,11:00:00,11:00:00,8064,6,
15267972,11:03:00,11:03:00,8065,7,
15267972,11:05:00,11:05:00,8066,8,
15267972,11:08:00,11:08:00,8067,9,
15267972,11:10:00,11:10:00,8068,10,
15267972,11:11:00,11:11:00,8069,11,
15267972,11:14:00,11:14:00,8070,12,
15267972,11:15:00,11:15:00,8071,13,
15267972,11:17:00,11:17:00,8072,14,
15267972,11:20:00,11:20:00,8073,15,
15267972,11:23:00,11:23:00,8074,16,
15267972,11:25:00,11:25:00,8075,17,
15267972,11:26:00,11:26:00,8076,18,
15267972,11:27:00,11:27:00,8077,19,
15267972,11:29:00,11:29:00,8078,20,1
15266604,08:46:00,08:46:00,8039,1,
15266604,08:48:00,08:48:00,8040,2,
15266604,08:50:00,08:50:00,8041,3,
15266604,08:51:00,08:51:00,8042,4,
15266604,08:53:00,08:53:00,8043,5,
15266604,08:56:00,08:56:00,8044,6,
15266604,08:59:00,08:59:00,8045,7,
15266604,09:00:00,09:00:00,8046,8,
15266604,09:02:00,09:02:00,8047,9,
15266604,09:04:00,09:04:00,8048,10,
15266604,09:06:00,09:06:00,8049,11,
15266604,09:07:00,09:07:00,8050,12,
15266604,09:10:00,09:10:00,8051,13,
15266604,09:13:00,09:13:00,8052,14,
15266604,09:16:00,09:16:00,8053,15,
15266604,09:17:00,09:17:00,8054,16,
15266604,09:21:00,09:21:00,8580,17,
15266604,09:22:00,09:22:00,8578,18,
15266604,09:30:00,09:30:00,8746,19,
15266604,09:32:00,09:32:00,8747,20,1
15266605,08:49:00,08:49:00,8039,1,
15266605,08:50:00,08:50:00,8040,2,
15266605,08:52:00,08:52:00,8041,3,
15266605,08:53:00,08:53:00,8042,4,
15266605,08:55:00,08:55:00,8043,5,
15266605,08:59:00,08:59:00,8044,6,
15266605,09:01:00,09:01:00,8045,7,
15266605,09:02:00,09:02:00,8046,8,
15266605,09:04:00,09:04:00,8047,9,
15266605,09:06:00,09:06:00,8048,10,
15266605,09:08:00,09:08:00,8049,11,
15266605,09:10:00,09:10:00,8050,12,
15266605,09:12:00,09:12:00,8051,13,
15266605,09:15:00,09:15:00,8052,14,
15266605,09:18:00,09:18:00,8053,15,
15266605,09:20:00,09:20:00,8054,16,
15266605,09:23:00,09:23:00,8055,17,
15266605,09:25:00,09:25:00,8056,18,
15266605,09:27:00,09:27:00,8057,19,
15266605,09:29:00,09:29:00,8058,20,1
15266608,08:55:00,08:55:00,8039,1,
15266608,08:56:00,08:56:00,8040,2,
15266608,08:58:00,08:58:00,8041,3,
15266608,08:59:00,08:59:00,8042,4,
15266608,09:01:00,09:01:00,8043,5,
15266608,09:05:00,09:05:00,8044,6,
15266608,09:07:00,09:07:00,8045,7,
15266608,09:08:00,09:08:00,8046,8,
15266608,09:10:00,09:10:00,8047,9,
15266608,09:12:00,09:12:00,8048,10,
15266608,09:14:00,09:14:00,8049,11,
15266608,09:16:00,09:16:00,8050,12,
15266608,09:18:00,09:18:00,8051,13,
15266608,09:21:00,09:21:00,8052,14,
15266608,09:24:00,09:24:00,8053,15,
15266608,09:25:00,09:25:00,8054,16,
15266608,09:29:00,09:29:00,8055,17,
15266608,09:31:00,09:31:00,8056,18,
15266608,09:33:00,09:33:00,8057,19,
15266608,09:34:00,09:34:00,8058,20,1
15266609,08:57:00,08:57:00,8039,1,
15266609,08:58:00,08:58:00,8040,2,
15266609,09:00:00,09:00:00,8041,3,
15266609,09:01:00,09:01:00,8042,4,
15266609,09:03:00,09:03:00,8043,5,
15266609,09:07:00,09:07:00,8044,6,
15266609,09:09:00,09:09:00,8045,7,
15266609,09:10:00,09:10:00,8046,8,
15266609,09:12:00,09:12:00,8047,9,
15266609,09:14:00,09:14:00,8048,10,
15266609,09:16:00,09:16:00,8049,11,
15266609,09:18:00,09:18:00,8050,12,
15266609,09:21:00,09:21:00,8051,13,
15266609,09:23:00,09:23:00,8052,14,
15266609,09:26:00,09:26:00,8053,15,
15266609,09:28:00,09:28:00,8054,16,
15266609,09:31:00,09:31:00,8055,17,
15266609,09:33:00,09:33:00,8056,18,
15266609,09:35:00,09:35:00,8057,19,
15266609,09:37:00,09:37:00,8058,20,1
15268716,15:20:00,15:20:00,8577,1,
15268716,15:22:00,15:22:00,8579,2,
15268716,15:26:00,15:26:00,8063,3,
15268716,15:27:00,15:27:00,8064,4,
15268716,15:30:00,15:30:00,8065,5,
15268716,15:33:00,15:33:00,8066,6,
15268716,15:35:00,15:35:00,8067,7,
15268716,15:38:00,15:38:00,8068,8,
15268716,15:39:00,15:39:00,8069,9,
15268716,15:41:00,15:41:00,8070,10,
15268716,15:43:00,15:43:00,8071,11,
15268716,15:45:00,15:45:00,8072,12,
15268716,15:47:00,15:47:00,8073,13,
15268716,15:50:00,15:50:00,8074,14,
15268716,15:52:00,15:52:00,8075,15,
15268716,15:54:00,15:54:00,8076,16,
15268716,15:55:00,15:55:00,8077,17,
15268716,15:56:00,15:56:00,8078,18,1
15268715,15:13:00,15:13:00,8059,1,
15268715,15:15:00,15:15:00,8060,2,
15268715,15:17:00,15:17:00,8061,3,
15268715,15:19:00,15:19:00,8062,4,
15268715,15:23:00,15:23:00,8063,5,
15268715,15:24:00,15:24:00,8064,6,
15268715,15:27:00,15:27:00,8065,7,
15268715,15:30:00,15:30:00,8066,8,
15268715,15:32:00,15:32:00,8067,9,
15268715,15:35:00,15:35:00,8068,10,
15268715,15:36:00,15:36:00,8069,11,
15268715,15:38:00,15:38:00,8070,12,
15268715,15:40:00,15:40:00,8071,13,
15268715,15:42:00,15:42:00,8072,14,
15268715,15:44:00,15:44:00,8073,15,
15268715,15:47:00,15:47:00,8074,16,
15268715,15:49:00,15:49:00,8075,17,
15268715,15:51:00,15:51:00,8076,18,
15268715,15:52:00,15:52:00,8077,19,
15268715,15:53:00,15:53:00,8078,20,1
15524218,15:09:00,15:09:00,12238,1,
15524218,15:10:00,15:10:00,12236,2,
15524218,15:12:00,15:12:00,12234,3,
15524218,15:14:00,15:14:00,12232,4,
15524218,15:16:00,15:16:00,12230,5,
15524218,15:21:00,15:21:00,12228,6,
15524218,15:24:00,15:24:00,12227,7,
15524218,15:26:00,15:26:00,8747,8,
15524218,15:28:00,15:28:00,9510,9,
15524218,15:31:00,15:31:00,8748,10,
15524218,15:33:00,15:33:00,8749,11,
15524218,15:35:00,15:35:00,8750,12,
15524218,15:37:00,15:37:00,8751,13,
15524218,15:39:00,15:39:00,8752,14,
15524218,15:40:00,15:40:00,8753,15,
15524218,15:43:00,15:43:00,8754,16,
15524218,15:45:00,15:45:00,10375,17,1
15524219,15:15:00,15:15:00,12238,1,
15524219,15:16:00,15:16:00,12236,2,
15524219,15:18:00,15:18:00,12234,3,
15524219,15:20:00,15:20:00,12232,4,
15524219,15:22:00,15:22:00,12230,5,
15524219,15:27:00,15:27:00,12228,6,
15524219,15:30:00,15:30:00,12227,7,
15524219,15:32:00,15:32:00,8747,8,
15524219,15:34:00,15:34:00,9510,9,
15524219,15:37:00,15:37:00,8748,10,
15524219,15:39:00,15:39:00,8749,11,
15524219,15:41:00,15:41:00,8750,12,
15524219,15:43:00,15:43:00,8751,13,
15524219,15:45:00,15:45:00,8752,14,
15524219,15:46:00,15:46:00,8753,15,
15524219,15:49:00,15:49:00,8754,16,
15524219,15:51:00,15:51:00,10375,17,1
15524216,14:57:00,14:57:00,12238,1,
15524216,14:58:00,14:58:00,12236,2,
15524216,15:00:00,15:00:00,12234,3,
15524216,15:02:00,15:02:00,12232,4,
15524216,15:04:00,15:04:00,12230,5,
15524216,15:09:00,15:09:00,12228,6,
15524216,15:12:00,15:12:00,12227,7,
15524216,15:14:00,15:14:00,8747,8,
15524216,15:16:00,15:16:00,9510,9,
15524216,15:19:00,15:19:00,8748,10,
15524216,15:21:00,15:21:00,8749,11,
15524216,15:23:00,15:23:00,8750,12,
15524216,15:25:00,15:25:00,8751,13,
15524216,15:27:00,15:27:00,8752,14,
15524216,15:28:00,15:28:00,8753,15,
15524216,15:31:00,15:31:00,8754,16,
15524216,15:33:00,15:33:00,10375,17,1
15524217,15:03:00,15:03:00,12238,1,
15524217,15:04:00,15:04:00,12236,2,
15524217,15:06:00,15:06:00,12234,3,
15524217,15:08:00,15:08:00,12232,4,
15524217,15:10:00,15:10:00,12230,5,
15524217,15:15:00,15:15:00,12228,6,
15524217,15:18:00,15:18:00,12227,7,
15524217,15:20:00,15:20:00,8747,8,
15524217,15:22:00,15:22:00,9510,9,
15524217,15:25:00,15:25:00,8748,10,
15524217,15:27:00,15:27:00,8749,11,
15524217,15:29:00,15:29:00,8750,12,
15524217,15:31:00,15:31:00,8751,13,
15524217,15:33:00,15:33:00,8752,14,
15524217,15:34:00,15:34:00,8753,15,
15524217,15:37:00,15:37:00,8754,16,
15524217,15:39:00,15:39:00,10375,17,1
15524214,14:45:00,14:45:00,12238,1,
15524214,14:46:00,14:46:00,12236,2,
15524214,14:48:00,14:48:00,12234,3,
15524214,14:50:00,14:50:00,12232,4,
15524214,14:52:00,14:52:00,12230,5,
15524214,14:57:00,14:57:00,12228,6,
15524214,15:00:00,15:00:00,12227,7,
15524214,15:02:00,15:02:00,8747,8,
15524214,15:04:00,15:04:00,9510,9,
15524214,15:07:00,15:07:00,8748,10,
15524214,15:09:00,15:09:00,8749,11,
15524214,15:11:00,15:11:00,8750,12,
15524214,15:13:00,15:13:00,8751,13,
15524214,15:15:00,15:15:00,8752,14,
15524214,15:16:00,15:16:00,8753,15,
15524214,15:19:00,15:19:00,8754,16,
15524214,15:21:00,15:21:00,10375,17,1
15524215,14:51:00,14:51:00,12238,1,
15524215,14:52:00,14:52:00,12236,2,
15524215,14:54:00,14:54:00,12234,3,
15524215,14:56:00,14:56:00,12232,4,
15524215,14:58:00,14:58:00,12230,5,
15524215,15:03:00,15:03:00,12228,6,
15524215,15:06:00,15:06:00,12227,7,
15524215,15:08:00,15:08:00,8747,8,
15524215,15:10:00,15:10:00,9510,9,
15524215,15:13:00,15:13:00,8748,10,
15524215,15:15:00,15:15:00,8749,11,
15524215,15:17:00,15:17:00,8750,12,
15524215,15:19:00,15:19:00,8751,13,
15524215,15:21:00,15:21:00,8752,14,
15524215,15:22:00,15:22:00,8753,15,
15524215,15:25:00,15:25:00,8754,16,
15524215,15:27:00,15:27:00,10375,17,1
15524213,14:39:00,14:39:00,12238,1,
15524213,14:40:00,14:40:00,12236,2,
15524213,14:42:00,14:42:00,12234,3,
15524213,14:44:00,14:44:00,12232,4,
15524213,14:46:00,14:46:00,12230,5,
15524213,14:51:00,14:51:00,12228,6,
15524213,14:54:00,14:54:00,12227,7,
15524213,14:56:00,14:56:00,8747,8,
15524213,14:58:00,14:58:00,9510,9,
15524213,15:01:00,15:01:00,8748,10,
15524213,15:03:00,15:03:00,8749,11,
15524213,15:05:00,15:05:00,8750,12,
15524213,15:07:00,15:07:00,8751,13,
15524213,15:09:00,15:09:00,8752,14,
15524213,15:10:00,15:10:00,8753,15,
15524213,15:13:00,15:13:00,8754,16,
15524213,15:15:00,15:15:00,10375,17,1
15524210,14:21:00,14:21:00,12238,1,
15524210,14:22:00,14:22:00,12236,2,
15524210,14:24:00,14:24:00,12234,3,
15524210,14:26:00,14:26:00,12232,4,
15524210,14:28:00,14:28:00,12230,5,
15524210,14:33:00,14:33:00,12228,6,
15524210,14:36:00,14:36:00,12227,7,
15524210,14:38:00,14:38:00,8747,8,
15524210,14:40:00,14:40:00,9510,9,
15524210,14:43:00,14:43:00,8748,10,
15524210,14:45:00,14:45:00,8749,11,
15524210,14:47:00,14:47:00,8750,12,
15524210,14:49:00,14:49:00,8751,13,
15524210,14:51:00,14:51:00,8752,14,
15524210,14:52:00,14:52:00,8753,15,
15524210,14:55:00,14:55:00,8754,16,
15524210,14:57:00,14:57:00,10375,17,1
15268711,15:01:00,15:01:00,8059,1,
15268711,15:03:00,15:03:00,8060,2,
15268711,15:05:00,15:05:00,8061,3,
15268711,15:07:00,15:07:00,8062,4,
15268711,15:11:00,15:11:00,8063,5,
15268711,15:12:00,15:12:00,8064,6,
15268711,15:15:00,15:15:00,8065,7,
15268711,15:18:00,15:18:00,8066,8,
15268711,15:20:00,15:20:00,8067,9,
15268711,15:23:00,15:23:00,8068,10,
15268711,15:24:00,15:24:00,8069,11,
15268711,15:26:00,15:26:00,8070,12,
15268711,15:28:00,15:28:00,8071,13,
15268711,15:30:00,15:30:00,8072,14,
15268711,15:32:00,15:32:00,8073,15,
15268711,15:35:00,15:35:00,8074,16,
15268711,15:37:00,15:37:00,8075,17,
15268711,15:39:00,15:39:00,8076,18,
15268711,15:40:00,15:40:00,8077,19,
15268711,15:41:00,15:41:00,8078,20,1
15266764,15:57:00,15:57:00,8039,1,
15266764,15:59:00,15:59:00,8040,2,
15266764,16:00:00,16:00:00,8041,3,
15266764,16:02:00,16:02:00,8042,4,
15266764,16:04:00,16:04:00,8043,5,
15266764,16:07:00,16:07:00,8044,6,
15266764,16:09:00,16:09:00,8045,7,
15266764,16:11:00,16:11:00,8046,8,
15266764,16:13:00,16:13:00,8047,9,
15266764,16:15:00,16:15:00,8048,10,
15266764,16:16:00,16:16:00,8049,11,
15266764,16:18:00,16:18:00,8050,12,
15266764,16:21:00,16:21:00,8051,13,
15266764,16:24:00,16:24:00,8052,14,
15266764,16:27:00,16:27:00,8053,15,
15266764,16:28:00,16:28:00,8054,16,
15266764,16:31:00,16:31:00,8055,17,
15266764,16:34:00,16:34:00,8056,18,
15266764,16:36:00,16:36:00,8057,19,
15266764,16:37:00,16:37:00,8058,20,1
15501455,07:11:00,07:11:00,11302,1,
15501455,07:13:00,07:13:00,11272,2,
15501455,07:15:00,07:15:00,11274,3,
15501455,07:17:00,07:17:00,11276,4,
15501455,07:18:00,07:18:00,11278,5,
15501455,07:20:00,07:20:00,11280,6,
15501455,07:23:00,07:23:00,11282,7,
15501455,07:25:00,07:25:00,11284,8,
15501455,07:28:00,07:28:00,11286,9,
15501455,07:30:00,07:30:00,11288,10,
15501455,07:32:00,07:32:00,12947,11,
15501455,07:34:00,07:34:00,11290,12,
15501455,07:35:00,07:35:00,11292,13,
15501455,07:37:00,07:37:00,11294,14,1
15523561,22:01:00,22:01:00,8039,1,
15523561,22:03:00,22:03:00,8040,2,
15523561,22:04:00,22:04:00,8041,3,
15523561,22:06:00,22:06:00,8042,4,
15523561,22:08:00,22:08:00,8043,5,
15523561,22:11:00,22:11:00,8044,6,
15523561,22:13:00,22:13:00,8045,7,
15523561,22:15:00,22:15:00,8046,8,
15523561,22:16:00,22:16:00,8047,9,
15523561,22:19:00,22:19:00,8048,10,
15523561,22:20:00,22:20:00,8049,11,
15523561,22:22:00,22:22:00,8050,12,
15523561,22:25:00,22:25:00,8051,13,
15523561,22:27:00,22:27:00,8052,14,
15523561,22:30:00,22:30:00,8053,15,
15523561,22:32:00,22:32:00,8054,16,
15523561,22:35:00,22:35:00,8055,17,
15523561,22:38:00,22:38:00,8056,18,
15523561,22:40:00,22:40:00,8057,19,
15523561,22:41:00,22:41:00,8058,20,1
15523560,21:58:00,21:58:00,8039,1,
15523560,22:00:00,22:00:00,8040,2,
15523560,22:01:00,22:01:00,8041,3,
15523560,22:03:00,22:03:00,8042,4,
15523560,22:05:00,22:05:00,8043,5,
15523560,22:08:00,22:08:00,8044,6,
15523560,22:10:00,22:10:00,8045,7,
15523560,22:12:00,22:12:00,8046,8,
15523560,22:13:00,22:13:00,8047,9,
15523560,22:16:00,22:16:00,8048,10,
15523560,22:17:00,22:17:00,8049,11,
15523560,22:19:00,22:19:00,8050,12,
15523560,22:22:00,22:22:00,8051,13,
15523560,22:24:00,22:24:00,8052,14,
15523560,22:27:00,22:27:00,8053,15,
15523560,22:29:00,22:29:00,8054,16,
15523560,22:32:00,22:32:00,8055,17,
15523560,22:35:00,22:35:00,8056,18,
15523560,22:37:00,22:37:00,8057,19,
15523560,22:38:00,22:38:00,8058,20,1
15501277,14:57:00,14:57:00,11301,1,
15501277,14:59:00,14:59:00,11299,2,
15501277,15:01:00,15:01:00,11297,3,
15501277,15:04:00,15:04:00,11289,4,
15501277,15:07:00,15:07:00,11287,5,
15501277,15:09:00,15:09:00,11285,6,
15501277,15:10:00,15:10:00,11283,7,
15501277,15:14:00,15:14:00,11281,8,
15501277,15:16:00,15:16:00,11279,9,
15501277,15:18:00,15:18:00,11277,10,
15501277,15:19:00,15:19:00,11275,11,
15501277,15:22:00,15:22:00,11273,12,
15501277,15:23:00,15:23:00,11303,13,1
15501454,07:08:00,07:08:00,11302,1,
15501454,07:10:00,07:10:00,11272,2,
15501454,07:12:00,07:12:00,11274,3,
15501454,07:14:00,07:14:00,11276,4,
15501454,07:15:00,07:15:00,11278,5,
15501454,07:17:00,07:17:00,11280,6,
15501454,07:20:00,07:20:00,11282,7,
15501454,07:22:00,07:22:00,11284,8,
15501454,07:25:00,07:25:00,11286,9,
15501454,07:27:00,07:27:00,11288,10,
15501454,07:30:00,07:30:00,11296,11,
15501454,07:32:00,07:32:00,11298,12,
15501454,07:34:00,07:34:00,11300,13,1
15523563,22:07:00,22:07:00,8039,1,
15523563,22:09:00,22:09:00,8040,2,
15523563,22:10:00,22:10:00,8041,3,
15523563,22:12:00,22:12:00,8042,4,
15523563,22:14:00,22:14:00,8043,5,
15523563,22:17:00,22:17:00,8044,6,
15523563,22:19:00,22:19:00,8045,7,
15523563,22:21:00,22:21:00,8046,8,
15523563,22:22:00,22:22:00,8047,9,
15523563,22:25:00,22:25:00,8048,10,
15523563,22:26:00,22:26:00,8049,11,
15523563,22:28:00,22:28:00,8050,12,
15523563,22:31:00,22:31:00,8051,13,
15523563,22:33:00,22:33:00,8052,14,
15523563,22:36:00,22:36:00,8053,15,
15523563,22:38:00,22:38:00,8054,16,
15523563,22:41:00,22:41:00,8580,17,
15523563,22:43:00,22:43:00,8578,18,
15523563,22:49:00,22:49:00,8746,19,
15523563,22:51:00,22:51:00,8747,20,1
15268272,08:32:00,08:32:00,8039,1,
15268272,08:33:00,08:33:00,8040,2,
15268272,08:35:00,08:35:00,8041,3,
15268272,08:36:00,08:36:00,8042,4,
15268272,08:38:00,08:38:00,8043,5,
15268272,08:41:00,08:41:00,8044,6,
15268272,08:44:00,08:44:00,8045,7,
15268272,08:45:00,08:45:00,8046,8,
15268272,08:47:00,08:47:00,8047,9,
15268272,08:49:00,08:49:00,8048,10,
15268272,08:51:00,08:51:00,8049,11,
15268272,08:53:00,08:53:00,8050,12,
15268272,08:55:00,08:55:00,8051,13,
15268272,08:58:00,08:58:00,8052,14,
15268272,09:01:00,09:01:00,8053,15,
15268272,09:02:00,09:02:00,8054,16,
15268272,09:06:00,09:06:00,8580,17,
15268272,09:07:00,09:07:00,8578,18,
15268272,09:14:00,09:14:00,8746,19,
15268272,09:17:00,09:17:00,8747,20,1
15523565,22:13:00,22:13:00,8039,1,
15523565,22:15:00,22:15:00,8040,2,
15523565,22:16:00,22:16:00,8041,3,
15523565,22:18:00,22:18:00,8042,4,
15523565,22:20:00,22:20:00,8043,5,
15523565,22:23:00,22:23:00,8044,6,
15523565,22:25:00,22:25:00,8045,7,
15523565,22:27:00,22:27:00,8046,8,
15523565,22:28:00,22:28:00,8047,9,
15523565,22:31:00,22:31:00,8048,10,
15523565,22:32:00,22:32:00,8049,11,
15523565,22:34:00,22:34:00,8050,12,
15523565,22:37:00,22:37:00,8051,13,
15523565,22:39:00,22:39:00,8052,14,
15523565,22:42:00,22:42:00,8053,15,
15523565,22:44:00,22:44:00,8054,16,
15523565,22:47:00,22:47:00,8055,17,
15523565,22:50:00,22:50:00,8056,18,
15523565,22:52:00,22:52:00,8057,19,
15523565,22:53:00,22:53:00,8058,20,1
15523564,22:10:00,22:10:00,8039,1,
15523564,22:12:00,22:12:00,8040,2,
15523564,22:13:00,22:13:00,8041,3,
15523564,22:15:00,22:15:00,8042,4,
15523564,22:17:00,22:17:00,8043,5,
15523564,22:20:00,22:20:00,8044,6,
15523564,22:22:00,22:22:00,8045,7,
15523564,22:24:00,22:24:00,8046,8,
15523564,22:25:00,22:25:00,8047,9,
15523564,22:28:00,22:28:00,8048,10,
15523564,22:29:00,22:29:00,8049,11,
15523564,22:31:00,22:31:00,8050,12,
15523564,22:34:00,22:34:00,8051,13,
15523564,22:36:00,22:36:00,8052,14,
15523564,22:39:00,22:39:00,8053,15,
15523564,22:41:00,22:41:00,8054,16,
15523564,22:44:00,22:44:00,8055,17,
15523564,22:47:00,22:47:00,8056,18,
15523564,22:49:00,22:49:00,8057,19,
15523564,22:50:00,22:50:00,8058,20,1
15523567,22:19:00,22:19:00,8039,1,
15523567,22:21:00,22:21:00,8040,2,
15523567,22:22:00,22:22:00,8041,3,
15523567,22:24:00,22:24:00,8042,4,
15523567,22:26:00,22:26:00,8043,5,
15523567,22:29:00,22:29:00,8044,6,
15523567,22:31:00,22:31:00,8045,7,
15523567,22:33:00,22:33:00,8046,8,
15523567,22:34:00,22:34:00,8047,9,
15523567,22:37:00,22:37:00,8048,10,
15523567,22:38:00,22:38:00,8049,11,
15523567,22:40:00,22:40:00,8050,12,
15523567,22:43:00,22:43:00,8051,13,
15523567,22:45:00,22:45:00,8052,14,
15523567,22:48:00,22:48:00,8053,15,
15523567,22:50:00,22:50:00,8054,16,
15523567,22:53:00,22:53:00,8580,17,
15523567,22:55:00,22:55:00,8578,18,
15523567,23:01:00,23:01:00,8746,19,
15523567,23:03:00,23:03:00,8747,20,1
15501457,07:17:00,07:17:00,11302,1,
15501457,07:19:00,07:19:00,11272,2,
15501457,07:21:00,07:21:00,11274,3,
15501457,07:23:00,07:23:00,11276,4,
15501457,07:24:00,07:24:00,11278,5,
15501457,07:26:00,07:26:00,11280,6,
15501457,07:29:00,07:29:00,11282,7,
15501457,07:31:00,07:31:00,11284,8,
15501457,07:34:00,07:34:00,11286,9,
15501457,07:36:00,07:36:00,11288,10,
15501457,07:38:00,07:38:00,12947,11,
15501457,07:40:00,07:40:00,11290,12,
15501457,07:41:00,07:41:00,11292,13,
15501457,07:43:00,07:43:00,11294,14,1
15268276,08:44:00,08:44:00,8039,1,
15268276,08:45:00,08:45:00,8040,2,
15268276,08:47:00,08:47:00,8041,3,
15268276,08:48:00,08:48:00,8042,4,
15268276,08:50:00,08:50:00,8043,5,
15268276,08:53:00,08:53:00,8044,6,
15268276,08:56:00,08:56:00,8045,7,
15268276,08:57:00,08:57:00,8046,8,
15268276,08:59:00,08:59:00,8047,9,
15268276,09:01:00,09:01:00,8048,10,
15268276,09:03:00,09:03:00,8049,11,
15268276,09:05:00,09:05:00,8050,12,
15268276,09:07:00,09:07:00,8051,13,
15268276,09:10:00,09:10:00,8052,14,
15268276,09:13:00,09:13:00,8053,15,
15268276,09:14:00,09:14:00,8054,16,
15268276,09:18:00,09:18:00,8580,17,
15268276,09:19:00,09:19:00,8578,18,
15268276,09:26:00,09:26:00,8746,19,
15268276,09:29:00,09:29:00,8747,20,1
15268278,09:16:00,09:16:00,8052,1,
15268278,09:19:00,09:19:00,8053,2,
15268278,09:20:00,09:20:00,8054,3,
15268278,09:24:00,09:24:00,8580,4,
15268278,09:25:00,09:25:00,8578,5,1
15268718,15:20:00,15:20:00,8756,1,
15268718,15:23:00,15:23:00,8755,2,
15268718,15:26:00,15:26:00,8577,3,
15268718,15:28:00,15:28:00,8579,4,
15268718,15:31:00,15:31:00,8063,5,
15268718,15:33:00,15:33:00,8064,6,
15268718,15:36:00,15:36:00,8065,7,
15268718,15:38:00,15:38:00,8066,8,
15268718,15:41:00,15:41:00,8067,9,
15268718,15:43:00,15:43:00,8068,10,
15268718,15:45:00,15:45:00,8069,11,
15268718,15:47:00,15:47:00,8070,12,
15268718,15:49:00,15:49:00,8071,13,
15268718,15:50:00,15:50:00,8072,14,
15268718,15:53:00,15:53:00,8073,15,
15268718,15:56:00,15:56:00,8074,16,
15268718,15:58:00,15:58:00,8075,17,
15268718,16:00:00,16:00:00,8076,18,
15268718,16:01:00,16:01:00,8077,19,
15268718,16:02:00,16:02:00,8078,20,1
15501450,06:56:00,06:56:00,11302,1,
15501450,06:58:00,06:58:00,11272,2,
15501450,07:00:00,07:00:00,11274,3,
15501450,07:02:00,07:02:00,11276,4,
15501450,07:03:00,07:03:00,11278,5,
15501450,07:05:00,07:05:00,11280,6,
15501450,07:08:00,07:08:00,11282,7,
15501450,07:10:00,07:10:00,11284,8,
15501450,07:13:00,07:13:00,11286,9,
15501450,07:15:00,07:15:00,11288,10,
15501450,07:18:00,07:18:00,11296,11,
15501450,07:20:00,07:20:00,11298,12,
15501450,07:22:00,07:22:00,11300,13,1
15268719,15:25:00,15:25:00,8059,1,
